frame,si,ti
1168,119.1781,0.3938
1169,119.18,0.4997
1170,119.1817,0.4752
1171,119.1848,0.4129
1172,119.1819,0.3633
1173,119.1846,0.4356
1174,119.1849,0.3854
1175,119.1876,0.4354
1176,119.1857,0.3893
1177,119.1885,0.4774
1178,119.1862,0.3808
1179,119.1924,1.0799
1180,119.1953,0.5135
1181,119.1956,0.0352
1182,119.1964,0.4056
1183,119.1983,0.3917
1184,119.1964,0.4222
1185,119.1979,0.452
1186,119.1953,0.391
1187,119.1975,0.4246
1188,119.1913,1.0689
1189,119.1911,0.4517
1190,119.1922,0.5644
1191,119.1923,0.018
1192,119.1905,0.4194
1193,119.1916,0.4485
1194,119.1919,0.4013
1195,119.193,0.4375
1196,119.1928,0.4237
1197,119.1932,0.428
1198,119.192,0.4388
1199,119.195,0.613
1200,119.1952,0.0249
1201,119.1962,0.4666
1202,119.1959,0.4187
1203,119.1966,0.4305
1204,119.1968,0.4383
1205,119.1976,0.4247
1206,119.1967,0.4628
1207,119.1969,0.4857
1208,119.1952,0.4554
1209,119.1939,0.4749
1210,119.1955,0.4099
1211,119.1921,0.4298
1212,119.1924,0.378
1213,119.1909,0.404
1214,119.1927,0.4518
1215,119.1891,0.4247
1216,119.1923,0.4151
1217,119.19,0.5588
1218,119.1918,0.4333
1219,119.1919,0.017
1220,119.191,0.5382
1221,119.1913,0.0554
1222,119.1918,0.4084
1223,119.1909,0.393
1224,119.1895,0.6231
1225,119.1898,1.1046
1226,119.1922,0.4167
1227,119.194,0.4216
1228,119.1964,0.4421
1229,119.1952,0.5812
1230,119.1956,0.0334
1231,119.1995,0.4369
1232,119.1998,0.4452
1233,119.1975,0.4744
1234,119.2005,0.4263
1235,119.1957,0.6323
1236,119.198,0.4317
1237,119.1936,0.5654
1238,119.1968,0.4254
1239,119.1933,0.4658
1240,119.1977,0.4374
1241,119.1952,0.8743
1242,119.1991,0.4832
1243,119.1984,0.4489
1244,119.2011,0.4425
1245,119.2019,0.5332
1246,119.2022,0.4486
1247,119.199,0.4668
1248,119.2024,0.4964
1249,119.2005,0.4355
1250,119.2019,0.5446
1251,119.2018,0.0271
1252,119.2039,0.4079
1253,119.1998,0.5498
1254,119.2041,0.5038
1255,119.2007,1.1729
1256,119.2004,0.0334
1257,119.2007,0.5257
1258,119.2055,0.4495
1259,119.2027,0.4606
1260,119.2056,0.6966
1261,119.2056,0.0132
1262,119.206,0.4807
1263,119.2072,0.4693
1264,119.2097,0.4829
1265,119.2045,0.5087
1266,119.2078,0.5312
1267,119.2111,1.0893
1268,119.2085,0.4845
1269,119.2106,0.5009
1270,119.2076,0.4467
1271,119.2072,0.4078
1272,119.2066,0.4926
1273,119.2105,0.4828
1274,119.1999,1.277
1275,119.201,1.226
1276,119.1962,1.6029
1277,119.1974,1.2762
1278,119.196,1.3886
1279,119.1999,1.2145
1280,119.1982,1.304
1281,119.1985,1.1461
1282,119.1991,1.2265
1283,119.2005,1.2626
1284,119.2008,1.3922
1285,119.199,1.2463
1286,119.1935,1.1924
1287,119.1956,1.2127
1288,119.1967,1.2096
1289,119.1966,1.2348
1290,119.1972,1.41
1291,119.1971,1.1099
1292,119.1231,1.5094
1293,119.1353,1.2531
1294,119.1475,1.1007
1295,119.162,1.218
1296,119.1606,1.3086
1297,119.1593,1.1496
1298,119.1585,1.1274
1299,119.1565,1.1667
1300,119.1587,1.1212
1301,119.1578,1.1456
1302,119.1615,1.2737
1303,119.1612,1.1033
1304,119.1614,1.068
1305,119.1608,1.1153
1306,119.1639,1.0914
1307,119.1604,1.1127
1308,119.1631,1.1978
1309,119.1615,1.0377
1310,119.1641,1.0923
1311,119.1637,0.9401
1312,119.1636,1.0323
1313,119.1585,1.4787
1314,119.1619,1.1706
1315,119.1615,0.9768
1316,119.1609,0.9738
1317,119.1622,1.0098
1318,119.1651,0.9882
1319,119.1645,0.9836
1320,119.1597,1.055
1321,119.162,0.9853
1322,119.1587,0.7849
1323,119.1649,0.8659
1324,119.1774,0.8551
1325,119.1806,0.8459
1326,119.1812,0.8837
1327,119.1816,0.5699
1328,119.1844,0.7588
1329,119.1822,1.0141
1330,119.1842,0.5808
1331,119.1809,0.6237
1332,119.1769,0.61
1333,119.1766,0.4956
1334,119.1789,0.4452
1335,119.1762,0.3918
1336,119.1763,0.3507
1337,119.1738,0.4555
1338,119.1755,0.4194
1339,119.1757,0.4156
1340,119.1764,0.5527
1341,119.1767,0.0241
1342,119.1805,0.4881
1343,119.1785,1.1022
1344,119.1805,0.4326
1345,119.1801,0.5132
1346,119.1822,0.5891
1347,119.1756,0.5719
1348,119.1777,0.3212
1349,119.1809,0.5876
1350,119.181,0.7318
1351,119.1747,0.9733
1352,119.1819,0.9462
1353,119.1819,0.0
1354,119.1879,1.1262
1355,119.1911,1.1798
1356,119.1962,1.5602
1357,119.1952,1.2307
1358,119.196,1.2263
1359,119.2003,1.2474
1360,119.1966,1.2162
1361,119.1974,0.4558
1362,119.197,0.4864
1363,119.1984,0.3952
1364,119.1953,0.4763
1365,119.1938,1.0871
1366,119.1923,0.4828
1367,119.19,0.613
1368,119.1898,0.0471
1369,119.1925,0.4428
1370,119.191,0.5065
1371,119.1944,0.5574
1372,119.1942,0.9021
1373,119.1932,2.0092
1374,119.1951,2.0052
1375,119.1969,1.9528
1376,119.1974,2.0339
1377,119.1998,1.7363
1378,119.202,1.763
1379,119.1997,1.7853
1380,119.1989,1.8009
1381,119.2018,1.7979
1382,119.2024,1.8191
1383,119.2013,1.8416
1384,119.202,1.8458
1385,119.2005,1.8619
1386,119.2011,1.9267
1387,119.2017,1.8323
1388,119.2021,1.891
1389,119.2015,1.9186
1390,119.2037,1.9082
1391,119.2037,1.9578
1392,119.2062,1.9615
1393,119.2058,1.9725
1394,119.2038,1.9819
1395,119.203,2.0262
1396,119.2046,1.9383
1397,119.2025,2.0146
1398,119.202,1.9995
1399,119.1978,2.0204
1400,119.1971,2.0047
1401,119.1985,2.2846
1402,119.2014,1.9724
1403,119.2055,1.9706
1404,119.2091,1.889
1405,119.1987,1.7831
1406,119.1917,1.5887
1407,119.1781,1.4167
1408,119.1785,0.3935
1409,119.177,0.4427
1410,119.1781,0.4756
1411,119.1775,0.4819
1412,119.2103,2.1155
1413,119.2131,0.6275
1414,119.2132,0.0075
1415,119.2093,0.4915
1416,119.2083,0.4964
1417,119.2079,0.4603
1418,119.2098,0.8706
1419,119.2087,0.5356
1420,119.2096,0.4355
1421,119.2104,0.4143
1422,119.2113,0.5129
1423,119.2137,0.3872
1424,119.2137,0.0225
1425,119.2099,0.423
1426,119.2073,0.483
1427,119.2071,0.5193
1428,119.209,0.4332
1429,119.2065,0.5371
1430,119.209,0.4486
1431,119.2099,1.6808
1432,119.2099,0.6921
1433,119.2084,0.8093
1434,119.2077,0.8383
1435,119.2086,0.8455
1436,119.2121,0.4742
1437,119.2105,0.582
1438,119.2057,0.981
1439,119.2026,1.1884
1440,119.2062,1.1598
1441,119.2076,1.1272
1442,119.2087,1.1973
1443,119.2121,1.6034
1444,119.213,1.0948
1445,119.2162,1.1105
1446,119.2156,1.1098
1447,119.2183,1.1145
1448,119.2169,1.277
1449,119.2173,1.0747
1450,119.2168,1.128
1451,119.2215,1.1889
1452,119.2225,1.1253
1453,119.1317,1.829
1454,119.1444,1.3135
1455,119.1579,1.1978
1456,119.1764,1.1477
1457,119.1703,1.1983
1458,119.1734,1.2343
1459,119.1732,1.1014
1460,119.1728,1.3407
1461,119.1663,1.2744
1462,119.1635,1.1814
1463,119.157,1.3992
1464,119.151,1.3471
1465,119.1418,1.341
1466,119.1306,1.5691
1467,119.1211,1.3467
1468,119.1208,1.5853
1469,119.1251,1.3924
1470,119.129,1.2141
1471,119.134,1.3728
1472,119.1285,1.5664
1473,119.1259,1.4974
1474,119.1352,1.7115
1475,119.1412,1.2982
1476,119.1357,1.3152
1477,119.1345,1.3287
1478,119.1294,1.5405
1479,119.1416,1.5945
1480,119.1567,1.9698
1481,119.158,1.7144
1482,119.1621,1.517
1483,119.1697,1.6625
1484,119.1947,2.0085
1485,119.2127,1.927
1486,119.2159,2.3098
1487,119.2156,0.6076
1488,119.1709,2.6734
1489,119.1714,0.5517
1490,119.1663,1.1572
1491,119.1709,0.6801
1492,119.171,0.0458
1493,119.173,0.5779
1494,119.1725,0.4829
1495,119.1768,0.5244
1496,119.1719,0.6382
1497,119.1773,0.693
1498,119.1773,0.0173
1499,119.1773,0.5529
1500,119.1765,0.5713
1501,119.1813,0.5191
1502,119.1771,0.5685
1503,119.1779,0.5254
1504,119.1831,0.654
1505,119.1836,0.0192
1506,119.1843,0.0474
1507,119.1847,0.0204
1508,119.1897,0.1809
1509,119.1897,0.0303
1510,119.1897,0.0224
1511,119.1897,0.0191
1512,119.1871,0.3198
1513,119.1871,0.019
1514,119.1874,0.0132
1515,119.1906,0.321
1516,119.1909,0.0123
1517,119.1912,0.0333
1518,119.1916,0.0587
1519,119.1918,0.0308
1520,119.1891,0.3209
1521,119.1892,0.0212
1522,119.1892,0.0138
1523,119.1896,0.0286
1524,119.1926,0.3219
1525,119.1924,0.0286
1526,119.1927,0.0277
1527,119.1924,0.0294
1528,119.1895,0.3208
1529,119.1895,0.0077
1530,119.1896,0.0117
1531,119.1896,0.0076
1532,119.1857,0.2305
1533,119.1859,0.0317
1534,119.1856,0.0436
1535,119.1867,0.1493
1536,119.1871,0.0319
1537,119.1867,0.0379
1538,119.1871,0.0259
1539,119.1867,0.0218
1540,119.187,0.0185
1541,119.1869,0.0119
1542,119.1869,0.0073
1543,119.1868,0.0122
1544,119.1868,0.007
1545,119.1869,0.0078
1546,119.1869,0.0091
1547,119.1869,0.0071
1548,119.1858,0.9573
1549,119.1896,0.5483
1550,119.1881,0.524
1551,119.1894,0.6841
1552,119.19,0.0323
1553,119.1887,0.4711
1554,119.1895,0.5501
1555,119.1909,0.4955
1556,119.19,0.6035
1557,119.1854,1.1582
1558,119.1847,0.5184
1559,119.1835,0.5102
1560,119.1838,0.5201
1561,119.1828,0.5737
1562,119.1841,0.4773
1563,119.1846,0.5512
1564,119.1828,0.5729
1565,119.1864,0.63
1566,119.1864,0.0168
1567,119.1859,0.4305
1568,119.1822,0.5571
1569,119.1801,0.5146
1570,119.183,0.5585
1571,119.1849,0.5031
1572,119.1812,0.7831
1573,119.1813,0.0166
1574,119.1844,0.4545
1575,119.1849,0.5823
1576,119.1875,0.5123
1577,119.184,0.5733
1578,119.188,0.514
1579,119.1855,0.5543
1580,119.1911,0.7277
1581,119.1953,0.9732
1582,119.2082,1.0201
1583,119.211,1.2878
1584,119.2315,1.6077
1585,119.2452,1.7674
1586,119.2496,1.9474
1587,119.2555,1.8757
1588,119.2642,2.0499
1589,119.2666,2.069
1590,119.2643,0.5931
1591,119.2653,0.4214
1592,119.2656,0.0564
1593,119.2656,0.4877
1594,119.2653,1.1052
1595,119.2654,0.7285
1596,119.2703,0.3417
1597,119.2723,0.5387
1598,119.2723,0.4751
1599,119.2778,0.9212
1600,119.2777,0.4818
1601,119.2833,0.6654
1602,119.3224,1.0997
1603,119.4525,1.6868
1604,119.6339,2.5071
1605,119.8396,3.4081
1606,120.0747,4.3304
1607,120.3261,5.2787
1608,120.6074,5.9945
1609,120.6088,0.0839
1610,120.6086,0.2449
1611,120.6086,0.004
1612,120.6086,0.2439
1613,120.5705,1.0228
1614,120.5873,0.1306
1615,120.6002,0.1072
1616,120.6226,0.6958
1617,120.6229,0.0368
1618,120.6225,0.0354
1619,120.624,0.5967
1620,120.6628,1.0144
1621,120.7254,1.5601
1622,120.8041,2.1221
1623,120.8882,2.6888
1624,120.9818,3.1729
1625,121.1107,3.7358
1626,121.1101,0.1103
1627,121.1101,0.0323
1628,121.1101,0.0208
1629,121.1159,0.3793
1630,121.1173,0.0508
1631,121.1183,0.0309
1632,121.1304,0.8373
1633,121.1304,0.019
1634,121.1304,0.0126
1635,121.1582,1.026
1636,121.2546,1.8885
1637,121.3917,2.5986
1638,121.5679,3.5805
1639,121.7844,4.4273
1640,122.0264,5.3517
1641,122.3018,6.2564
1642,122.3089,0.2042
1643,122.3095,0.0254
1644,122.3102,0.0336
1645,122.3107,0.0243
1646,122.3568,0.8286
1647,122.3841,1.0883
1648,122.3903,1.3753
1649,122.3944,0.3417
1650,122.3942,0.0447
1651,122.3949,0.0653
1652,122.3943,0.0479
1653,122.3944,0.0193
1654,122.3912,0.3409
1655,122.3913,0.0302
1656,122.3913,0.015
1657,122.3915,0.0182
1658,122.3945,0.3359
1659,122.3945,0.0353
1660,122.3945,0.0517
1661,122.394,0.0362
1662,122.391,0.3422
1663,122.3914,0.0353
1664,122.3914,0.0261
1665,122.3914,0.0159
1666,122.3889,0.2465
1667,122.3887,0.0222
1668,122.3891,0.0246
1669,122.3889,0.0318
1670,122.4197,0.9062
1671,122.4336,1.4417
1672,122.4335,0.0287
1673,122.4336,0.0141
1674,122.4333,0.0136
1675,122.4331,0.0226
1676,122.4328,0.0176
1677,122.432,0.0429
1678,122.4326,0.0451
1679,122.4329,0.0285
1680,122.4325,0.0384
1681,122.4318,0.0571
1682,122.4365,0.558
1683,122.4332,1.1298
1684,122.434,0.4255
1685,122.4312,0.4762
1686,122.4339,0.4149
1687,122.4317,0.5062
1688,122.4333,0.3375
1689,122.4363,0.5075
1690,122.4342,0.5238
1691,122.4381,0.4397
1692,122.4385,0.5292
1693,122.4398,0.4364
1694,122.4395,0.618
1695,122.4549,0.8027
1696,122.4993,1.677
1697,122.4922,0.5661
1698,122.4904,0.4933
1699,122.4909,0.4841
1700,122.4911,0.4143
1701,122.4936,0.4971
1702,122.4919,0.44
1703,122.4913,0.4811
1704,122.4904,0.4126
1705,122.4924,0.4898
1706,122.4921,0.444
1707,122.4911,0.3288
1708,122.4927,0.5042
1709,122.4896,0.4169
1710,122.4941,0.5714
1711,122.4942,0.0263
1712,122.4879,1.6281
1713,122.4925,0.4515
1714,122.491,0.4011
1715,122.4917,0.5332
1716,122.4979,0.6725
1717,122.5005,0.0612
1718,122.4985,0.4826
1719,122.4971,0.7542
1720,122.497,0.012
1721,122.4994,0.5106
1722,122.4947,0.5432
1723,122.4924,0.4316
1724,122.4927,0.3121
1725,122.4921,0.4486
1726,122.4916,0.4519
1727,122.4899,0.7272
1728,122.4902,0.4114
1729,122.4899,0.3895
1730,122.4905,0.4344
1731,122.4911,0.567
1732,122.4912,0.0048
1733,122.4915,0.4884
1734,122.4959,0.4451
1735,122.4954,0.4261
1736,122.4966,0.4072
1737,122.4941,0.3863
1738,122.4963,0.4314
1739,122.4936,0.4911
1740,122.4954,0.45
1741,122.4948,0.476
1742,122.4959,0.4432
1743,122.4952,0.4908
1744,122.4952,0.8164
1745,122.5375,2.6544
1746,122.5424,1.6678
1747,122.5327,1.5623
1748,122.529,1.4921
1749,122.5255,1.7747
1750,122.5222,1.4504
1751,122.5035,1.9264
1752,122.4951,1.4346
1753,122.4921,1.2786
1754,122.4842,1.1724
1755,122.481,1.4972
1756,122.4768,1.3688
1757,122.4723,1.4832
1758,122.4713,1.1302
1759,122.4763,0.9615
1760,122.4759,1.29
1761,122.4732,1.408
1762,122.4736,1.1337
1763,122.4701,1.4341
1764,122.4679,1.079
1765,122.4751,1.0261
1766,122.4759,1.0445
1767,122.4751,1.3026
1768,122.476,1.1037
1769,122.4711,1.3577
1770,122.4715,1.0686
1771,122.4718,1.2023
1772,122.4711,0.9697
1773,122.3433,1.5954
1774,122.3589,1.0742
1775,122.3762,1.5415
1776,122.4002,0.9267
1777,122.4045,0.9308
1778,122.4094,0.87
1779,122.4211,1.1678
1780,122.4267,0.9728
1781,122.4277,1.0723
1782,122.4296,0.9895
1783,122.4263,0.9524
1784,122.426,0.97
1785,122.4246,1.0523
1786,122.4232,0.8792
1787,122.4236,1.3708
1788,122.4253,0.8208
1789,122.4228,0.8492
1790,122.4191,0.9418
1791,122.4188,0.836
1792,122.4153,0.7872
1793,122.4158,0.8358
1794,122.4138,0.7018
1795,122.4147,0.6896
1796,122.4094,1.2277
1797,122.4125,0.7133
1798,122.4083,0.6396
1799,122.4116,0.7522
1800,122.4134,0.5876
