frame,si,ti
1,80.52035522460938,0.0
2,80.5235824584961,0.2105501890182495
3,78.23228454589844,10.239466667175293
4,78.19352722167969,9.929595947265625
5,80.49762725830078,10.422237396240234
6,77.9538803100586,9.989192008972168
7,77.62444305419922,9.614073753356934
8,78.98480987548828,9.756475448608398
9,78.1983642578125,9.839093208312988
10,77.58892059326172,9.62829875946045
11,79.08989715576172,9.767342567443848
12,77.51812744140625,9.464942932128906
13,77.91805267333984,9.583762168884277
14,78.64520263671875,9.210289001464844
15,77.3437728881836,9.830617904663086
16,77.3834457397461,9.628281593322754
17,79.64251708984375,9.723776817321777
18,77.08720397949219,9.80831527709961
19,76.88529205322266,9.947212219238281
20,78.2901382446289,9.002081871032715
21,77.4201889038086,10.15396785736084
22,76.78297424316406,8.965169906616211
23,78.04840087890625,8.841404914855957
24,76.67652893066406,9.828754425048828
25,77.03021240234375,8.90113353729248
26,77.76575469970703,9.265653610229492
27,76.50218963623047,8.939229965209961
28,76.45381164550781,9.419090270996094
29,78.63328552246094,9.118268966674805
30,76.41923522949219,9.428176879882812
31,76.04805755615234,8.94870662689209
32,77.18536376953125,8.586700439453125
33,76.3556900024414,9.346809387207031
34,76.01473236083984,8.938411712646484
35,76.80830383300781,9.227505683898926
36,75.90559387207031,9.36494255065918
37,75.16646575927734,8.299944877624512
38,74.6935043334961,9.004149436950684
39,76.13728332519531,8.324265480041504
40,74.75469207763672,8.799921989440918
41,75.34640502929688,8.549850463867188
42,75.9123306274414,8.713419914245605
43,74.15415954589844,9.516885757446289
44,74.80939483642578,13.881519317626953
45,74.07748413085938,9.315202713012695
46,73.49329376220703,8.934074401855469
47,74.90865325927734,8.633496284484863
48,73.48529052734375,9.091118812561035
49,74.03645324707031,8.24503231048584
50,74.73229217529297,8.669328689575195
51,73.36138916015625,9.041638374328613
52,73.59298706054688,8.607330322265625
53,75.72038269042969,8.318016052246094
54,73.5153579711914,8.618795394897461
55,73.37214660644531,8.973453521728516
56,74.72478485107422,9.214696884155273
57,73.98602294921875,8.346216201782227
58,73.43408203125,8.835408210754395
59,74.928955078125,8.42839241027832
60,73.40035247802734,8.876245498657227
61,73.75896453857422,8.363842964172363
62,74.54672241210938,9.194891929626465
63,73.20880889892578,8.38704776763916
64,73.47538757324219,9.746554374694824
65,75.51179504394531,9.005780220031738
66,73.34255981445312,8.998600006103516
67,73.18944549560547,9.021706581115723
68,74.44059753417969,9.018730163574219
69,74.02658081054688,9.028336524963379
70,73.8976821899414,8.81043815612793
71,75.3631820678711,8.683021545410156
72,75.0503158569336,9.326406478881836
73,75.54315948486328,8.514619827270508
74,76.33621978759766,8.62592887878418
75,75.09498596191406,9.009075164794922
76,75.38500213623047,8.450257301330566
77,77.44583892822266,9.229463577270508
78,75.267333984375,9.225859642028809
79,75.21936798095703,8.661628723144531
80,76.5670166015625,8.747610092163086
81,75.88296508789062,8.421624183654785
82,75.37191009521484,8.885042190551758
83,76.6196060180664,8.179425239562988
84,75.29124450683594,9.260285377502441
85,75.71012878417969,8.552526473999023
86,76.52515411376953,8.721769332885742
87,75.24464416503906,8.27127742767334
88,75.48104095458984,8.612640380859375
89,77.5897445678711,8.465448379516602
90,75.47523498535156,9.320515632629395
91,75.18363952636719,8.541967391967773
92,76.50472259521484,8.591064453125
93,75.8702163696289,8.800788879394531
94,75.25357055664062,8.510346412658691
95,76.65574645996094,8.649471282958984
96,75.3528060913086,8.301239967346191
97,75.52643585205078,8.522347450256348
98,76.25926208496094,8.61019515991211
99,74.8715591430664,8.739480972290039
100,75.16099548339844,8.6174898147583
101,77.26472473144531,8.127490043640137
102,75.2315673828125,8.599080085754395
103,74.88055419921875,7.924032211303711
104,76.37423706054688,8.349239349365234
105,75.70475769042969,8.619715690612793
106,75.14149475097656,7.978787899017334
107,76.4659423828125,8.16348648071289
108,75.06983947753906,8.378464698791504
109,75.5527572631836,8.27524471282959
110,76.342041015625,8.74653148651123
111,75.06424713134766,7.649620056152344
112,75.21172332763672,8.382887840270996
113,77.3415298461914,9.003334999084473
114,75.084716796875,7.935211658477783
115,74.66358184814453,7.954897403717041
116,76.2149429321289,7.748364448547363
117,75.49040222167969,8.545491218566895
118,75.07826232910156,8.135538101196289
119,76.32234954833984,7.779440879821777
120,74.99110412597656,8.318490982055664
121,75.40592193603516,8.526479721069336
122,76.27943420410156,8.216358184814453
123,74.9354476928711,7.768186569213867
124,75.01140594482422,8.09596061706543
125,77.13360595703125,8.05749797821045
126,75.1622085571289,7.771581172943115
127,74.7208251953125,8.082919120788574
128,76.11448669433594,7.7821502685546875
129,75.44371795654297,7.938409328460693
130,74.78485107421875,7.722935676574707
131,76.03175354003906,7.730862140655518
132,74.79600524902344,7.896750450134277
133,75.01732635498047,7.513253688812256
134,75.75804138183594,7.8336076736450195
135,74.58446502685547,8.516542434692383
136,74.81201171875,8.260395050048828
137,76.89983367919922,8.028470039367676
138,74.80738830566406,7.871785640716553
139,74.54348754882812,8.163077354431152
140,75.85931396484375,8.050600051879883
141,75.11092376708984,8.30760383605957
142,74.77346801757812,8.414860725402832
143,76.08778381347656,8.113258361816406
144,74.603759765625,8.415597915649414
145,75.02237701416016,8.985834121704102
146,75.6785888671875,8.0649995803833
