frame,si,ti
1179,71.4969,4.5515
1180,71.3739,5.7837
1181,71.2946,6.8529
1182,71.3646,8.3641
1183,71.3283,9.7205
1184,71.4051,8.0143
1185,71.5326,5.5332
1186,71.608,4.901
1187,71.7742,4.3872
1188,71.9196,4.1837
1189,71.6929,4.0394
1190,71.5139,4.3492
1191,71.4645,3.2233
1192,71.5853,5.1352
1193,71.5385,4.7675
1194,71.532,4.1843
1195,71.4818,4.0308
1196,71.3567,4.5904
1197,71.365,2.7583
1198,71.4342,2.7337
1199,71.3214,2.8974
1200,71.2959,3.0562
1201,71.3687,3.1945
1202,71.3303,3.6027
1203,71.3366,4.4358
1204,71.3988,4.3607
1205,71.3206,4.3072
1206,71.2836,4.6487
1207,71.3211,4.8541
1208,71.2745,5.1234
1209,71.3104,5.1309
1210,71.356,4.7615
1211,71.2257,5.0929
1212,71.1832,5.337
1213,71.3155,5.3595
1214,71.2145,4.8391
1215,71.2283,5.3828
1216,71.2963,5.0943
1217,71.2098,4.6527
1218,71.3125,4.689
1219,71.5213,4.4657
1220,71.4314,4.2932
1221,71.4299,4.3267
1222,71.3867,4.3547
1223,71.2263,4.8767
1224,71.2926,4.5062
1225,71.377,4.614
1226,71.2503,4.7972
1227,71.3824,4.2893
1228,71.4936,3.2261
1229,71.4385,3.114
1230,71.4644,2.8441
1231,71.5425,2.2702
1232,71.5194,2.446
1233,71.4493,1.8642
1234,71.4446,1.8369
1235,71.4976,1.7503
1236,71.4161,1.7615
1237,71.4112,1.7217
1238,71.5111,1.7896
1239,71.4244,1.8823
1240,71.4132,2.0845
1241,71.4939,2.2978
1242,71.4217,2.188
1243,71.4495,1.8643
1244,71.5341,1.8051
1245,71.4884,1.8265
1246,71.5787,2.1989
1247,71.6318,1.8885
1248,71.6353,2.3336
1249,71.6411,2.3811
1250,71.5526,2.0047
1251,71.5553,1.5557
1252,71.6345,1.2011
1253,71.6438,1.2872
1254,71.643,1.313
1255,71.6404,1.1185
1256,71.6376,1.1152
1257,71.6208,1.1824
1258,71.6156,1.7818
1259,71.4799,2.1723
1260,71.4472,2.2787
1261,71.5235,2.3566
1262,71.5488,2.716
1263,71.4915,3.1672
1264,71.5295,3.3378
1265,71.5983,2.944
1266,71.5307,2.6093
1267,71.538,2.2715
1268,71.5855,2.6486
1269,71.5166,2.3913
1270,71.5123,2.0764
1271,71.5559,1.979
1272,71.5489,2.2003
1273,71.4733,2.3262
1274,71.4219,2.5407
1275,71.4579,2.8618
1276,71.4103,3.2154
1277,71.2925,3.4997
1278,71.281,3.3182
1279,71.3429,3.3203
1280,71.2849,3.0769
1281,71.3407,2.8091
1282,71.5488,3.1604
1283,71.4689,2.1292
1284,71.481,2.1275
1285,71.5502,1.9496
1286,71.524,1.966
1287,71.5057,2.1158
1288,71.462,2.2296
1289,71.4785,2.4349
1290,71.6023,2.6557
1291,71.5193,2.8513
1292,71.5604,3.0525
1293,71.6696,3.2101
1294,71.5775,3.2874
1295,71.5716,3.1419
1296,71.6225,2.8784
1297,71.4986,2.4126
1298,71.5443,2.6852
1299,71.6324,2.3237
1300,71.6262,2.3305
1301,71.5415,2.2111
1302,71.5138,2.3213
1303,71.6257,2.3762
1304,71.6302,2.3481
1305,71.5131,2.1307
1306,71.5115,2.2772
1307,71.5977,2.2739
1308,71.5358,2.4711
1309,71.6019,2.3901
1310,71.7333,2.2372
1311,71.6316,2.087
1312,71.6481,2.2194
1313,71.7573,2.0805
1314,71.6631,2.1045
1315,71.6626,1.8121
1316,71.789,1.6053
1317,71.6924,1.7665
1318,71.7294,2.0969
1319,71.8517,2.1236
1320,71.7617,2.5779
1321,71.7129,3.0758
1322,71.8587,3.5389
1323,71.7471,3.4574
1324,71.7943,3.2583
1325,71.9058,2.8013
1326,71.9101,2.537
1327,71.7851,2.1783
1328,71.6862,2.5998
1329,71.6603,2.8271
1330,71.4697,3.1295
1331,71.4197,3.3838
1332,71.4753,3.2627
1333,71.379,3.3918
1334,71.3636,3.2578
1335,71.4259,3.2081
1336,71.4403,3.2414
1337,71.3665,3.0802
1338,71.411,3.0105
1339,71.5072,3.0514
1340,71.528,3.0147
1341,71.4673,2.8854
1342,71.387,2.9887
1343,71.4351,3.2063
1344,71.3472,3.5085
1345,71.3376,4.0552
1346,71.3519,5.2552
1347,71.3501,5.5236
1348,71.3708,4.7227
1349,71.441,4.3089
1350,71.3188,3.6472
1351,71.3362,3.2835
1352,71.4247,3.1659
1353,71.3925,3.1614
1354,71.4417,3.5962
1355,71.5375,3.5276
1356,71.4502,3.561
1357,71.3335,3.8187
1358,71.3633,3.94
1359,71.2344,4.139
1360,71.1691,4.3407
1361,71.2474,4.542
1362,71.2198,4.2287
1363,71.2478,4.2305
1364,71.3723,4.0845
1365,71.3133,4.0438
1366,71.4466,4.2072
1367,71.5679,4.0761
1368,71.4645,4.3342
1369,71.5034,4.0232
1370,71.5951,4.2647
1371,71.4567,3.8299
1372,71.4144,3.5518
1373,71.5514,3.2307
1374,71.5398,3.2355
1375,71.4282,3.083
1376,71.4672,3.0142
1377,71.5492,2.9397
1378,71.4946,3.1157
1379,71.5477,3.0516
1380,71.6331,2.9338
1381,71.5651,3.0964
1382,71.5862,3.4104
1383,71.7067,3.6112
1384,71.546,3.9511
1385,71.504,4.1232
1386,71.533,4.4909
1387,71.477,6.2985
1388,71.4605,6.5342
1389,71.4683,6.6295
1390,71.5631,6.0281
1391,71.4838,6.0229
1392,71.5821,5.6804
1393,71.7507,5.4077
1394,71.6037,5.1217
1395,71.5311,5.3267
1396,71.5759,5.3555
1397,71.4622,5.2925
1398,71.4622,5.129
1399,71.5919,5.0319
1400,71.5128,5.0829
1401,71.5727,4.9307
1402,71.7002,4.8086
1403,71.739,4.8497
1404,71.6783,4.7139
1405,71.7598,4.6136
1406,71.9568,4.574
1407,71.8251,4.3365
1408,71.8888,4.1864
1409,72.0379,4.0635
1410,71.9057,4.0633
1411,71.8736,4.0811
1412,71.9838,4.0589
1413,71.7749,4.1052
1414,71.6991,4.0501
1415,71.7719,3.7596
1416,71.727,3.5425
1417,71.6141,3.4952
1418,71.6044,3.3818
1419,71.6752,3.2984
1420,71.6839,3.0647
1421,71.5969,2.3804
1422,71.5825,2.3142
1423,71.6699,1.838
1424,71.5823,2.0734
1425,71.5905,2.4571
1426,71.6782,2.3527
1427,71.5558,2.0066
1428,71.5562,1.8375
1429,71.654,1.5688
1430,71.5518,1.6392
1431,71.568,2.0511
1432,71.6695,1.5548
1433,71.5943,1.2956
1434,71.5766,1.2875
1435,71.6388,1.3964
1436,71.5482,1.5361
1437,71.5672,1.8088
1438,71.6289,1.4555
1439,71.5556,1.5267
1440,71.5289,1.4902
1441,71.5858,1.4644
1442,71.7624,2.5677
1443,71.6842,1.8078
1444,71.654,1.8907
1445,71.7129,2.1074
1446,71.6437,2.2777
1447,71.6237,2.275
1448,71.6688,2.0696
1449,71.578,2.0474
1450,71.5912,2.0822
1451,71.6634,2.7654
1452,71.5799,3.4085
1453,71.5985,3.5365
1454,71.6564,3.6254
1455,71.5692,3.7106
1456,71.4674,3.9151
1457,71.505,4.3312
1458,71.4257,4.1382
1459,71.4808,3.6716
1460,71.6185,2.9866
1461,71.5353,2.4946
1462,71.5358,2.0492
1463,71.6292,1.6216
1464,71.5397,1.5238
1465,71.5405,1.7003
1466,71.6393,1.6555
1467,71.5555,1.7058
1468,71.5516,1.7368
1469,71.6274,1.7209
1470,71.6217,1.794
1471,71.6028,1.8345
1472,71.599,1.8145
1473,71.5319,1.7512
1474,71.5489,1.6959
1475,71.6084,1.6286
1476,71.6102,1.5293
1477,71.539,1.2978
1478,71.5292,1.2405
1479,71.6038,1.0744
1480,71.6151,1.1002
1481,71.5374,1.0385
1482,71.5357,1.1374
1483,71.6286,1.2846
1484,71.5547,1.1394
1485,71.5399,1.2001
1486,71.6287,1.1113
1487,71.551,1.1201
1488,71.5508,1.265
1489,71.6224,1.3646
1490,71.5374,1.7556
1491,71.564,2.0027
1492,71.6875,2.0073
1493,71.6406,2.0357
1494,71.6658,2.0821
1495,71.7245,2.1411
1496,71.7154,2.1292
1497,71.6897,1.9967
1498,71.6644,1.8599
1499,71.5776,1.7219
1500,71.5843,1.6535
1501,71.6324,1.5802
1502,71.648,1.5306
1503,71.648,0.0
1504,71.5995,1.2817
1505,71.5966,1.1828
1506,71.6486,1.1375
1507,71.5888,1.0789
1508,71.5747,1.0298
1509,71.6106,1.7686
1510,71.6348,2.3612
1511,71.7315,2.6195
1512,71.6924,2.9766
1513,71.6129,3.1223
1514,71.5541,3.0238
1515,71.4721,3.1742
1516,71.4924,4.0324
1517,71.5161,6.0022
1518,71.4837,5.9886
1519,71.5073,5.0347
1520,71.5817,5.6312
1521,71.6267,5.0886
1522,71.5646,4.4813
1523,71.5925,4.5824
1524,71.7032,4.5019
1525,71.6423,4.2154
1526,71.6303,3.6694
1527,71.6884,3.353
1528,71.5871,3.0166
1529,71.5659,2.9063
1530,71.622,2.8531
1531,71.5508,3.0905
1532,71.5236,2.7869
1533,71.5469,2.9866
1534,71.4655,2.957
1535,71.4447,3.0122
1536,71.5125,2.7723
1537,71.4801,2.7676
1538,71.5163,2.8062
1539,71.5615,2.4611
1540,71.4866,2.1077
1541,71.4892,2.0332
1542,71.5556,1.9206
1543,71.5663,2.0206
1544,71.5698,2.0391
1545,71.575,2.0988
1546,71.546,2.3226
1547,71.5471,2.4126
1548,71.5509,2.3614
1549,71.5629,2.4149
1550,71.5839,2.3679
1551,71.584,2.3501
1552,71.5867,2.412
1553,71.6016,2.5624
1554,71.5546,2.4201
1555,71.5756,2.352
1556,71.6523,2.1431
1557,71.6543,2.1448
1558,71.6092,2.0774
1559,71.615,2.0122
1560,71.6682,1.9124
1561,71.6723,1.8879
1562,71.6725,1.7695
1563,71.6888,1.5839
1564,71.6944,1.3808
1565,71.6912,1.2197
1566,71.6884,1.0855
1567,71.6874,0.9881
1568,71.6909,0.8445
1569,71.6181,1.8446
1570,71.6125,1.829
1571,71.6482,1.2922
1572,71.5896,1.1135
1573,71.6092,1.2829
1574,71.6555,1.0263
1575,71.6475,1.16
1576,71.6406,1.0493
1577,71.6306,1.0312
1578,71.5678,0.8726
1579,71.5646,0.9252
1580,71.61,1.0776
1581,71.6229,1.1
1582,71.6066,1.1269
1583,71.6144,1.1312
1584,71.5829,1.0445
1585,71.5858,1.1384
1586,71.6178,1.0099
1587,71.579,0.8851
1588,71.5714,1.0113
1589,71.6097,0.9671
1590,71.6158,1.0818
1591,71.6114,1.0672
1592,71.5992,0.9994
1593,71.6144,1.2351
1594,71.6178,1.1958
1595,71.6133,1.1331
1596,71.6146,1.033
1597,71.6084,1.4169
1598,71.6091,1.0161
1599,71.6504,1.4063
1600,71.636,1.1646
1601,71.6105,1.2757
1602,71.6068,1.1422
1603,71.7841,2.5879
1604,71.7699,1.3356
1605,71.7545,1.3144
1606,71.7225,1.1982
1607,71.7047,1.3993
1608,71.6868,0.9876
1609,44.4395,52.2725
1610,41.9358,26.8051
1611,40.7047,23.7991
1612,40.6472,21.1472
1613,38.757,18.5437
1614,38.1607,15.7812
1615,38.6294,12.8166
1616,37.497,9.1419
1617,37.2775,5.4172
1618,38.1695,2.8927
1619,36.9307,2.2043
1620,37.0933,2.2365
1621,38.3745,2.1992
1622,37.372,2.221
1623,37.5113,2.2439
1624,38.8851,2.2046
1625,38.0153,2.1762
1626,38.2409,2.2056
1627,39.572,2.1972
1628,38.5354,2.1948
1629,38.5845,2.1628
1630,39.6315,2.1719
1631,38.5695,2.1103
1632,38.4518,2.1678
1633,39.4759,2.1664
1634,38.399,2.1041
1635,38.3895,2.1241
1636,39.3576,2.1307
1637,38.3175,2.1394
1638,38.2434,2.0845
1639,39.1245,2.1383
1640,38.1422,2.093
1641,38.128,2.094
1642,39.0157,2.0711
1643,37.9386,2.084
1644,37.9693,2.0535
1645,38.8462,2.0302
1646,37.7903,2.0337
1647,37.7314,2.0446
1648,38.568,2.0017
1649,37.5714,2.0033
1650,37.5645,1.9961
1651,38.4136,1.987
1652,37.4518,1.9764
1653,37.3654,1.9184
1654,38.2301,1.9434
1655,37.2934,1.9288
1656,37.1619,1.8934
1657,38.1257,1.9025
1658,37.1405,1.9072
1659,37.0525,1.8263
1660,37.9911,1.8749
1661,37.0313,1.8385
1662,36.9676,1.7967
1663,37.7728,1.812
1664,36.8094,1.796
1665,36.8353,1.7243
1666,37.6674,1.7904
1667,36.6916,1.7157
1668,36.7001,1.6913
1669,37.6333,1.7502
1670,36.5815,1.6496
1671,36.5392,1.6852
1672,37.3209,1.6724
1673,36.4604,1.6224
1674,36.4351,1.6043
1675,37.3005,1.6202
1676,36.2782,1.543
1677,36.2056,1.6288
1678,37.0575,1.5358
1679,36.9493,1.5917
1680,36.8906,1.5988
1681,36.887,1.5678
1682,36.7666,1.5425
1683,36.5994,1.5315
1684,36.4552,1.5195
1685,36.4139,1.5134
1686,36.3206,1.4787
1687,36.2715,1.4446
1688,36.1649,1.4507
1689,36.1689,1.4254
1690,36.0741,1.3864
1691,36.0736,1.3641
1692,35.9735,1.3729
1693,35.9329,1.3486
1694,35.8437,1.3331
1695,35.8023,1.3089
1696,35.7205,1.3003
1697,35.6772,1.2854
1698,35.4321,1.2479
1699,0.0273,18.5121
1700,0.0293,0.0032
1701,0.0293,0.0
1702,0.0288,0.0009
1703,0.0288,0.0
1704,0.0288,0.0
1705,0.0288,0.0
1706,0.0288,0.0
1707,0.0288,0.0
1708,0.0288,0.0
1709,0.0288,0.0
1710,0.0288,0.0
1711,0.0288,0.0
1712,0.0288,0.0
1713,0.0288,0.0
1714,0.0288,0.0
1715,0.0288,0.0
1716,0.0288,0.0
1717,0.0288,0.0
1718,0.0288,0.0
1719,0.0288,0.0
1720,0.0288,0.0
1721,0.0288,0.0
1722,0.0288,0.0
1723,0.0288,0.0
1724,0.0288,0.0
1725,0.0288,0.0
1726,0.0288,0.0
1727,0.0288,0.0
1728,0.0288,0.0
1729,0.0288,0.0
