,angel_falls_ti,angel_falls_si,clans_ti,clans_si,elephants_ti,elephants_si,jaws_ti,jaws_si,lions_ti,lions_si,lion_king_ti,lion_king_si,maldives_ti,maldives_si,manhattan_ti,manhattan_si,masquerade_ball_ti,masquerade_ball_si,ninja_turtles_ti,ninja_turtles_si,om_nom_ti,om_nom_si,pac_man_ti,pac_man_si,pluto_ti,pluto_si,rollercoaster_ti,rollercoaster_si,ski_ti,ski_si,super_mario_ti,super_mario_si,surf_ti,surf_si,venice_ti,venice_si
575,66.97235870361328,6.4149208068847665,38.561805725097656,14.074962615966795,128.43914794921878,4.680822849273682,26.69204139709473,9.853982925415039,130.37838745117188,2.5275914669036865,30.43055725097656,5.847837448120117,43.29253005981445,6.720411777496338,63.91038513183594,0.2672908902168274,31.61931610107422,3.125502347946167,73.52267456054688,2.3894422054290767,29.71628761291504,0.7156365513801575,21.70396041870117,6.621411323547362,25.59292984008789,2.110624074935913,69.35057067871094,20.282907485961914,26.50463676452637,23.123476028442386,117.45783996582031,1.2914766073226929,29.305747985839844,16.488664627075195,76.7585678100586,7.19899845123291
576,66.37191772460939,6.18412971496582,38.33753967285156,13.304548263549805,128.12702941894528,4.58239221572876,25.55612564086914,10.20937728881836,130.31289672851562,2.1096849441528316,30.606830596923828,5.776925086975098,43.21200180053711,4.4780845642089835,62.9858627319336,9.47100067138672,31.37944793701172,3.049516201019287,73.48677062988281,2.624821662902832,29.71832275390625,0.4006273746490479,21.55840301513672,6.986684799194336,25.773813247680664,2.0781488418579097,70.38948059082031,16.274383544921875,26.197004318237305,22.072532653808594,117.457275390625,1.371370792388916,28.974761962890625,17.162004470825195,75.98748016357422,7.419743061065674
577,65.84000396728516,6.381564617156982,38.38425064086914,13.100281715393065,128.12985229492188,4.655220031738281,26.50807762145996,11.8480806350708,130.38407897949222,2.435028076171875,30.55011558532715,5.8098392486572275,43.94108963012695,4.851661682128906,63.89332962036133,11.978878021240234,31.437013626098636,2.9715595245361333,73.4786376953125,2.8415436744689937,29.6959228515625,1.300997972488403,21.58917236328125,6.507230281829834,25.67228889465332,2.0617129802703857,69.63420104980469,20.1466121673584,26.19468879699707,21.48000717163086,117.4547348022461,1.254669427871704,29.325523376464844,17.69950294494629,76.01714324951172,7.094942569732666
578,66.92927551269531,6.410247325897218,38.28044128417969,13.456039428710938,128.07923889160156,4.518980026245117,25.37646102905273,10.94781494140625,130.38050842285156,2.370375394821167,30.432849884033203,5.872489929199219,44.22082901000977,4.249522686004639,63.84831237792969,10.620575904846193,31.489051818847656,3.1893699169158936,73.5594253540039,3.3305423259735107,29.695371627807614,1.7292187213897705,21.43221092224121,5.250994682312012,25.59970092773437,2.0964243412017822,70.04177856445311,17.457036972045902,26.51529884338379,19.408803939819336,117.45750427246094,1.2154688835144043,29.10379219055176,17.162147521972653,76.19615173339844,6.9912872314453125
579,65.71254730224611,6.139751434326173,38.4566764831543,13.604904174804688,128.03009033203122,4.644284725189209,26.32105255126953,13.063937187194824,130.385986328125,2.609760284423828,30.41811752319336,5.949249744415282,44.360294342041016,4.5232110023498535,63.735252380371094,12.55115795135498,31.68357276916504,3.0266225337982178,73.46813201904297,3.372486114501953,29.80923271179199,2.250396728515625,21.59898376464844,4.112938404083252,25.5926513671875,2.06765365600586,69.91542816162111,19.486473083496094,26.32763671875,18.257020950317386,117.45643615722656,1.226300597190857,30.20659446716309,17.35117530822754,77.33250427246094,6.9736809730529785
580,66.01387786865234,5.953309059143066,38.479530334472656,14.275843620300293,128.0970458984375,5.0558180809021,25.87849426269531,15.754461288452148,130.45393371582028,2.2793471813201904,30.77350616455078,6.06662654876709,43.882171630859375,5.006322383880615,63.73419189453125,0.15582457184791565,31.65449142456055,2.998448371887207,73.40788269042969,4.303155422210693,29.80866241455078,0.04202847182750702,21.60063362121582,0.14265713095664978,25.76506996154785,2.0979564189910893,70.46016693115234,17.113338470458984,26.16986846923828,18.227258682250977,117.46111297607422,1.1880028247833252,29.278926849365234,18.147140502929688,77.33621215820312,0.1546304076910019
581,66.71321105957031,6.183566093444824,38.88559341430664,15.161798477172852,127.86874389648438,4.427964210510254,24.48813819885254,15.994436264038086,130.46351623535156,3.044484853744507,30.65749931335449,6.182540416717528,43.87679672241211,0.32866615056991577,64.52437591552734,11.683323860168455,31.49316215515137,2.976996660232544,73.36434936523438,4.64578914642334,30.05402374267578,2.751659154891968,21.474157333374023,4.059651374816895,25.655895233154297,2.0488023757934566,69.47867584228516,18.61308479309082,26.51087188720703,16.643415451049805,117.5197525024414,1.5203820466995241,30.255489349365234,17.87697410583496,76.1712875366211,6.915736675262451
582,65.37083435058594,5.746903419494629,38.999305725097656,14.909850120544435,127.86957550048828,4.517057418823242,25.969518661499023,14.987117767333984,130.53486633300778,2.228841543197632,30.56639289855957,6.191399574279785,44.7321891784668,6.686433792114258,64.05140686035156,12.83272933959961,31.617002487182614,2.9255602359771733,73.39656066894531,4.479208946228027,30.262813568115234,3.5752663612365723,21.63239860534668,4.08805513381958,25.56230354309082,2.1169419288635254,70.48204040527344,17.1339111328125,26.152523040771484,15.385403633117676,117.5541000366211,1.5619161128997805,30.643524169921875,17.965150833129886,75.7762680053711,6.671248435974121
583,65.68034362792969,6.022562026977539,39.043800354003906,14.717158317565918,128.05357360839844,4.459468364715576,25.063417434692386,12.609392166137695,130.58528137207028,2.1738641262054443,30.64642906188965,6.337434768676758,44.96632766723633,5.031430244445801,62.6928939819336,10.430188179016113,31.80434608459473,2.8418421745300293,73.36341094970703,4.039032936096191,30.45153617858887,6.082822799682617,21.742101669311523,4.124600887298584,25.51111221313477,2.073824644088745,69.65962219238281,19.939287185668945,24.48651885986328,17.703346252441406,117.77220153808594,2.677687168121338,30.645078659057614,0.16509783267974856,76.47888946533203,6.3682498931884775
584,67.58388519287111,6.028512477874756,38.7191276550293,15.212206840515135,127.85604858398438,4.673273086547852,25.905576705932614,9.781942367553713,130.6614990234375,2.1565904617309566,31.045263290405273,6.46422815322876,44.75268173217773,5.232506275177002,63.63213729858398,9.612953186035156,31.587215423583984,2.8082680702209477,73.30325317382812,3.8684694766998287,30.667184829711914,6.337428092956543,21.623815536499023,4.187257766723634,25.702545166015625,2.0754563808441158,70.26342010498047,21.07658195495605,24.956926345825195,19.095142364501953,117.84558868408205,2.14688491821289,31.5792236328125,18.57997131347656,76.79241943359375,6.43181037902832
585,65.63055419921875,5.992093086242676,38.69601058959961,14.352988243103027,127.64067840576172,4.464882850646973,25.003087997436523,9.917067527770996,130.69206237792972,2.397512197494507,30.80907821655273,6.56984281539917,45.418357849121094,5.581773281097412,63.63340759277344,0.1681792140007019,31.46285629272461,2.81542444229126,73.33023834228516,3.582194805145264,30.90917205810547,7.455596923828125,21.871219635009766,4.269020080566406,25.59721565246582,2.0368285179138184,69.71626281738281,19.529369354248047,25.051862716674805,14.350411415100098,117.86895751953124,1.6724070310592651,32.577327728271484,18.989463806152344,76.4314956665039,6.55015230178833
586,65.33094024658203,6.343993186950684,38.440330505371094,14.019307136535645,127.66421508789062,4.460454940795898,26.579111099243164,11.13955783843994,130.75630187988278,2.154592752456665,30.62108039855957,6.776614189147949,46.57555389404297,5.315042972564697,63.5876579284668,10.622658729553224,31.58784294128418,2.705148458480835,73.29289245605469,3.515308380126953,30.90943145751953,0.03354160487651825,21.872936248779297,0.12708218395709991,25.482755661010746,2.1001026630401607,70.33763122558594,16.910699844360348,26.526203155517575,20.9185848236084,117.87286376953124,1.2747348546981812,30.766027450561523,18.827842712402344,76.4512939453125,0.2587863802909851
587,66.65401458740234,6.225491523742676,38.32827758789063,13.78897476196289,127.7594985961914,4.369295597076416,25.5449333190918,11.887667655944824,130.70909118652344,2.662749052047729,30.58834648132324,6.962251663208008,46.57360076904297,0.3173771798610687,63.008644104003906,13.797739028930664,31.437700271606445,2.75417709350586,73.32691192626953,3.432326078414917,31.11589050292969,7.4656429290771475,21.865455627441406,4.3770837783813485,25.45940971374512,2.0607740879058842,69.85558319091797,19.693674087524414,29.80006217956543,14.541343688964846,117.87136840820312,1.6385228633880615,31.78158187866211,18.74811172485352,76.85855865478516,6.704904556274414
588,65.90367126464844,6.0515995025634775,38.07798385620117,13.101573944091795,127.55296325683594,4.404285907745361,26.480079650878906,11.525598526000975,130.66307067871094,2.280430793762207,30.827430725097656,6.988871097564697,44.79473876953125,7.359408855438232,65.09378814697266,12.590399742126465,31.31490135192871,2.7360916137695312,73.40253448486328,3.4114780426025386,30.86923599243164,6.570141315460205,21.77066993713379,4.504237651824951,25.658021926879886,2.0599782466888428,70.75116729736328,18.74445152282715,30.68804168701172,12.266594886779785,117.87593841552734,1.2134875059127808,31.14409446716309,19.55942153930664,77.04930114746094,7.04358434677124
589,65.39664459228516,6.424750328063965,38.08829879760742,13.025308609008787,127.66046142578124,4.4711079597473145,25.398683547973636,12.341553688049315,130.70504760742188,2.269458293914795,30.43488311767578,6.928724765777588,45.66853713989258,5.7949461936950675,63.67704772949219,12.84213638305664,31.3663387298584,2.6354479789733887,73.29191589355469,3.3516502380371094,30.86382484436035,4.791713237762451,21.983203887939453,4.651944637298584,25.55039405822754,2.022800207138061,69.77265930175781,19.63054656982422,30.85467338562012,13.34692668914795,117.86927032470705,1.5701632499694824,32.25886917114258,19.424827575683594,77.52783203125,6.571878910064697
590,66.58217620849611,5.912525653839111,38.02252578735352,12.85057258605957,127.81138610839844,4.61818790435791,26.69408226013184,13.67960262298584,130.76124572753906,2.0523414611816406,30.479984283447266,6.87865161895752,46.5067138671875,5.2821311950683585,63.68349075317383,0.2765749394893646,31.36852264404297,2.679106473922729,73.29431915283203,3.365720272064209,30.8314208984375,4.5745577812194815,21.834028244018555,4.794073104858398,25.522747039794922,2.0819265842437744,70.15666961669922,20.255294799804688,31.96671295166016,14.318032264709473,117.86952209472656,1.2604246139526367,33.53432846069336,21.281883239746094,76.9442138671875,6.728200912475586
591,65.38548278808594,6.0502610206604,37.61941528320313,12.902426719665527,127.5893783569336,4.441119194030762,25.42947006225586,14.769643783569336,129.98075866699222,5.128720760345459,30.524742126464844,6.815932750701903,46.13326644897461,5.759650230407715,63.94073867797852,12.291790008544922,31.27571678161621,2.7385284900665283,73.3868408203125,3.1495053768157963,30.82529640197754,4.799078941345215,22.03206443786621,4.971147537231445,25.516002655029297,2.018635034561157,69.81941986083984,18.704816818237305,32.046634674072266,12.394432067871096,117.87208557128906,0.9488664865493774,33.12740707397461,20.793317794799805,77.13399505615234,7.049774169921875
592,65.69854736328125,6.151858329772949,37.92600631713867,13.202799797058105,127.62777709960938,4.609699726104736,27.15570068359375,14.194258689880373,129.96231079101562,2.631411075592041,30.43058776855469,6.711802959442139,45.27893829345703,5.7157182693481445,65.69770050048828,10.871696472167967,31.46944236755371,2.6992976665496826,73.33193969726562,3.052598714828491,30.82514762878418,0.031280498951673515,22.031625747680664,0.12700635194778442,25.692256927490234,2.0781729221343994,70.70328521728516,19.15228843688965,32.45973587036133,12.505972862243652,117.87123107910156,1.0292892456054688,30.651891708374023,19.023578643798828,77.13246154785156,0.1963246464729309
593,66.38913726806639,5.889339923858643,38.13759994506836,13.935328483581545,127.62935638427734,4.5875282287597665,27.051025390625,16.14826774597168,130.04801940917972,2.6567561626434326,30.239843368530273,6.7166991233825675,45.27716827392578,0.21107293665409088,64.36203002929689,14.421564102172852,31.4461727142334,2.7884435653686523,73.33003997802734,2.881336212158203,30.73568344116211,4.0372328758239755,21.9970703125,5.180968761444092,25.57795524597168,2.0054559707641597,70.18754577636719,18.131919860839844,32.184131622314446,15.698816299438475,117.87174224853516,1.0014419555664062,30.85580062866211,18.75631332397461,76.83448791503906,6.972187042236327
594,65.04044342041016,5.997920036315918,38.4516487121582,14.736446380615234,127.49449157714844,4.711266040802002,25.92149543762207,18.994373321533203,130.09690856933594,2.221564054489136,30.43887710571289,6.670222282409668,46.098793029785156,7.35168981552124,64.71617889404297,11.080521583557127,31.365556716918945,2.833479404449463,73.40203094482422,2.7988688945770264,30.74906921386719,2.9431936740875244,21.93798065185547,5.435556888580322,25.47662925720215,2.0844314098358154,69.10728454589844,19.987255096435547,32.697784423828125,16.930217742919922,117.87142181396484,1.0732356309890747,31.902498245239254,19.102933883666992,77.41358947753906,6.812526226043701
595,65.38963317871094,6.078113555908202,38.7690315246582,14.352240562438965,127.48018646240234,4.500288963317871,27.36969566345215,17.83999252319336,130.12355041503906,2.5607423782348637,30.17175102233887,6.737336158752441,45.022193908691406,5.285070896148682,64.7313232421875,0.3126620650291443,31.355566024780273,2.954877614974976,73.31490325927734,2.845750093460083,30.81778717041016,2.6302263736724854,22.1840934753418,5.725352764129639,25.44117927551269,2.0480606555938716,69.50484466552734,20.67996406555176,32.284236907958984,18.53866958618164,117.870361328125,1.0508826971054075,32.40403366088867,19.526626586914066,76.72711181640625,6.863369941711426
596,67.28646087646484,5.988087177276611,38.576602935791016,14.17296028137207,127.75718688964844,3.989084959030152,26.05988693237305,15.38965129852295,130.00492858886722,2.919423341751098,30.331844329833984,6.7813801765441895,45.1151237487793,5.24583625793457,66.38971710205078,14.847349166870115,31.50568771362305,2.951991319656372,73.34229278564453,3.021201133728028,30.766530990600586,3.3342897891998287,22.053630828857425,6.0683207511901855,25.618661880493164,2.0331871509551998,69.41339874267578,17.48393440246582,34.78605270385742,20.724271774291992,117.86975860595705,1.0909657478332522,31.497278213500977,19.815216064453125,76.04583740234375,6.657855033874513
597,65.35739898681639,6.106661319732666,38.31940460205078,14.675307273864744,127.56399536132812,3.696592092514038,27.60909843444824,15.37755012512207,129.99333190917972,2.292123556137085,30.38305282592773,6.908210754394531,45.94550323486328,5.51312780380249,65.27596282958984,12.131406784057615,31.38483238220215,2.9988813400268555,73.42174530029297,3.116296529769897,30.80669403076172,2.422571420669556,22.308427810668945,6.463487148284912,25.531421661376953,2.017230272293091,69.43318176269531,16.920753479003903,37.67069625854492,21.607027053833008,117.86946868896484,1.1584091186523438,31.36770057678223,20.228954315185547,76.17212677001953,7.254795551300049
598,65.04682159423828,5.8980021476745605,38.04941177368164,13.787060737609865,127.53311157226562,3.889399290084839,26.07008552551269,15.823102951049805,130.03170776367188,2.354433536529541,30.29889297485352,7.035177707672119,46.4034309387207,5.1766767501831055,64.76091003417969,12.02298641204834,31.50275611877441,3.0503220558166504,73.36955261230469,2.99822998046875,30.80634880065918,0.04458233714103699,22.31089973449707,0.13514120876789093,25.442907333374023,2.0662405490875244,69.16416931152344,19.818212509155273,40.2779541015625,23.68045234680176,117.87293243408205,1.0635915994644165,34.15149688720703,20.582979202270508,76.17789459228516,0.2465074509382248
599,66.24878692626953,5.929322242736816,37.89250564575195,13.441813468933105,127.69172668457031,4.102531433105469,27.909730911254886,16.750469207763672,130.04136657714844,2.505310297012329,30.343839645385746,7.05793571472168,46.3990592956543,0.3385132849216461,65.95056915283203,14.860989570617676,31.40785980224609,2.978705883026123,73.40301513671875,2.905552864074707,30.48900604248047,2.77282452583313,22.31556701660156,6.959603309631348,25.415027618408203,2.0295062065124507,69.60020446777344,16.492660522460938,39.99424743652344,26.65487289428711,117.8726806640625,1.0603996515274048,32.40065383911133,21.02196311950684,77.19464874267578,7.198709487915039
600,65.53322601318361,5.823612689971924,37.44575119018555,13.104379653930664,127.70055389404295,6.630011558532715,26.86139488220215,17.09092140197754,130.14923095703122,2.7562222480773926,30.651235580444336,7.125723361968994,45.12554168701172,7.418413162231445,65.95156860351561,0.19083529710769653,31.51839256286621,2.999651432037353,73.49935150146484,2.7350871562957764,30.53981208801269,2.258478879928589,22.308475494384766,7.5300445556640625,25.602222442626953,2.0379159450531006,69.49217224121094,20.27983283996582,37.96019744873047,29.908344268798828,117.87329864501952,1.0558007955551147,32.35506057739258,20.608125686645508,76.1380844116211,8.015468597412111
601,65.09197998046875,5.935976028442383,37.35572052001953,12.46993350982666,127.4406280517578,4.733435153961182,28.48019790649414,17.533374786376953,130.29296875,2.1611678600311284,30.10632514953613,7.1134114265441895,45.918540954589844,5.59649658203125,64.19947052001953,10.997200965881348,31.459686279296875,2.965270519256592,73.3968734741211,2.4438555240631104,30.90606689453125,3.4830918312072754,22.372018814086914,7.9698853492736825,25.49094390869141,1.9871234893798828,69.59578704833984,19.367631912231445,37.25439834594727,33.23676300048828,117.87560272216795,1.029489278793335,30.130992889404297,19.82271385192871,75.38821411132812,7.696949958801269
